年份,文章标题,发布时间,url,route
2021,2022年成都最新跨年3天2晚旅游攻略亲子高铁游人均1000吃喝玩乐住宿攻略,2021-12-07,https://you.ctrip.com/travels/chengdu104/4043446.html,宽窄巷子(9)->锦里(368)->成都武侯祠博物馆(442)->成都杜甫草堂博物馆(516)->春熙路(622)->IFS(805)
2021,未到北方，白雪茫茫,2021-07-28,https://you.ctrip.com/travels/xilingxueshan1484/4025195.html,宽窄巷子(90)->春熙路(115)->成都市西岭雪山景区(1192)
2021,窗含西岭千秋雪！,2021-06-28,https://you.ctrip.com/travels/xilingxueshan1484/4019443.html,宽窄巷子(90)->春熙路(115)->成都市西岭雪山景区(1313)
2021,南方的雪，也会如此美丽,2021-04-28,https://you.ctrip.com/travels/xilingxueshan1484/4007539.html,宽窄巷子(90)->春熙路(115)->成都市西岭雪山景区(1314)
2021,成都自由行，周末闲散时光,2021-07-15,https://you.ctrip.com/travels/chengdu104/4022393.html,宽窄巷子(99)->大慈寺(190)->文殊院(194)->东郊记忆(467)->锦里(665)->成都武侯祠博物馆(675)
2021,这个夏天去圣莲岛吧，那里或许有你想要的诗和远方！,2021-07-18,https://you.ctrip.com/travels/suining605/4022771.html,富顺文庙·西湖景区(173)->世界荷花博览园(399)->观音湖湿地公园旅游景区(868)
2021,唯美景与美食不可辜负，一起出发吧！！！,2021-06-24,https://you.ctrip.com/travels/zigong575/4018106.html,富顺文庙·西湖景区(21)->小酒馆(626)
2021,出发！无忧汶川十大主题旅游路线，春游走起！,2021-03-12,https://you.ctrip.com/travels/wenchuan3101/3999085.html,富顺文庙·西湖景区(733)->红军桥(1125)
2021,川北陇南游,2021-09-23,https://you.ctrip.com/travels/tianshui285/4033121.html,寻龙山景区(618)->阆中古城(931)->嘉陵江(934)->阆中古城(939)->贡院(1015)->中天楼(1026)->重庆云阳张飞庙(1030)->锦屏山3A级景区(1042)->重庆潼南大佛寺(1046)
2021,沉浸天府不愿归--成都游记,2021-04-26,https://you.ctrip.com/travels/chengdu104/4007224.html,小酒馆(1009)->宽窄巷子(1764)->成都鹪鹩人文精品酒店(2264)->成都杜甫草堂博物馆(2614)
2021,细细品味天府之国的慢生活,2021-08-15,https://you.ctrip.com/travels/chengdu104/4027863.html,小酒馆(189)->文殊院(760)->宽窄巷子(1624)->成都鹪鹩人文精品酒店(1805)->春熙路(1900)->太古里(1904)->天府广场(1908)
2021,318川藏线进藏,2021-08-15,https://you.ctrip.com/travels/daocheng342/4027365.html,小酒馆(285)->成都大熊猫繁育研究基地(386)->文殊院(438)->成都武侯祠博物馆(460)->锦里(470)->春熙路(481)->成都杜甫草堂博物馆(509)
2021,久闻天府之国美名，我来一探究竟！,2021-02-21,https://you.ctrip.com/travels/chengdu104/3996474.html,小酒馆(306)->文殊院(877)->宽窄巷子(1741)->成都鹪鹩人文精品酒店(1922)->春熙路(2017)->太古里(2021)->天府广场(2025)
2021,记录成都给我带来的深深回忆！,2021-04-11,https://you.ctrip.com/travels/chengdu104/4004509.html,小酒馆(315)->文殊院(886)->宽窄巷子(1750)->成都鹪鹩人文精品酒店(1931)->春熙路(2026)->太古里(2030)->天府广场(2034)
2021,一家三口的魅力蓉城游记,2021-08-13,https://you.ctrip.com/travels/chengdu104/4027628.html,小酒馆(315)->文殊院(886)->宽窄巷子(1750)->春熙路(2015)->太古里(2019)->天府广场(2023)->成都鹪鹩人文精品酒店(2145)
2021,成都82小时丨2021最新美食攻略,2021-08-03,https://you.ctrip.com/travels/chengdu104/4026283.html,小酒馆(57)->春熙路(148)->IFS(1112)->文殊院(1840)->锦里(2243)->宽窄巷子(2246)->太古里(2396)
2021,重庆到成都峨眉山，乐山，海洋公园3日游,2021-07-22,https://you.ctrip.com/travels/chengdu104/4024126.html,峨眉山风景名胜区(11)->资阳乐至龙门报国寺(383)->乐山大佛景区(750)
2021,峨眉山下的艾美酒店，开启你超乎想象的探索之旅,2021-03-19,https://you.ctrip.com/travels/emeishan24/4000085.html,峨眉山风景名胜区(11)->重庆丰都名山风景区(21)
2021,峨眉山~雪后徒步登金顶，寒夜扣门宿禅房，雪中畅饮冰啤酒，夜市初尝折耳根,2021-03-03,https://you.ctrip.com/travels/emeishan24/3997567.html,峨眉山风景名胜区(13)->步行街(146)->瓦屋山景区(1959)
2021,这个小长假，你去哪里午睡了呢？,2021-06-17,https://you.ctrip.com/travels/chengdu104/4017293.html,峨眉山风景名胜区(130)->青城山—都江堰旅游景区(228)->成都杜甫草堂博物馆(465)->太古里(757)->成都金沙遗址博物馆(776)
2021,距离成都30分钟的小城，却是中国七大美食城，川式美味从早吃到晚,2021-09-26,https://you.ctrip.com/travels/meishan914/4033721.html,峨眉山风景名胜区(15)->乐山大佛景区(75)->重庆丰都名山风景区(87)->太古里(863)
2021,说走就走的温泉行—乐山峨眉2日游,2021-04-08,https://you.ctrip.com/travels/leshan103/3998985.html,峨眉山风景名胜区(21)->乐山大佛景区(136)
2021,带长辈五一峨眉山慢慢自由行,2021-05-07,https://you.ctrip.com/travels/emeishan24/4009352.html,峨眉山风景名胜区(27)->资阳乐至龙门报国寺(439)->重庆丰都名山风景区(1776)
2021,峨眉山上有一群猴，天不怕地不怕的山大王，常年横行霸道欺负游客,2021-01-22,https://you.ctrip.com/travels/china110000/3993658.html,峨眉山风景名胜区(3)->重庆丰都名山风景区(29)
2021,四川旅游地接导游，成都地陪导游，四川正规导游，四川高端可靠导游，1对1导游服务,2021-05-07,https://you.ctrip.com/travels/sichuan100009/4009176.html,峨眉山风景名胜区(328)->乐山大佛景区(332)->青城山—都江堰旅游景区(342)->青城山—都江堰旅游景区(346)->宽窄巷子(2311)->大慈寺(2388)->文殊院(2392)->锦里(2418)->成都武侯祠博物馆(2468)
2021,四川游记之峨眉山金顶,2021-07-17,https://you.ctrip.com/travels/emeishan24/4022630.html,峨眉山风景名胜区(37)->资阳乐至龙门报国寺(1449)
2021,成渝锦荣都——5.4~5.8的半错峰之行,2021-05-15,https://you.ctrip.com/travels/chengdu104/4009840.html,峨眉山风景名胜区(380)->乐山大佛景区(384)->四川广汉三星堆博物馆(389)->青城山—都江堰旅游景区(772)->宽窄巷子(1162)->成都杜甫草堂博物馆(1392)->成都武侯祠博物馆(1513)->浣花溪(1708)->春熙路(1880)->IFS(1890)->青城山—都江堰旅游景区(2043)->太古里(2295)->天府广场(2931)->成都金沙遗址博物馆(3111)
2021,雾茫茫路漫漫：亚丁小转山,2021-06-09,https://you.ctrip.com/travels/daocheng342/4015804.html,峨眉山风景名胜区(388)->春熙路(777)->天府广场(797)->资阳乐至龙门报国寺(3531)->瓦屋山景区(4213)
2021,仙境的九寨，梦幻的黄龙,2021-04-30,https://you.ctrip.com/travels/china110000/4008168.html,峨眉山风景名胜区(55)->IFS(83)
2021,寻找千与千寻-与网红城市的邂逅-山城游记,2021-07-01,https://you.ctrip.com/travels/chongqing158/4019987.html,峨眉山风景名胜区(64)->嘉陵江(238)->解放碑(478)->朝天门(482)->重庆磁器口古镇(752)->重庆洪崖洞民俗风貌区(759)->步行街(840)->千厮门大桥(999)->嘉陵江大桥(1403)->重庆长江索道景区(1960)->李子坝(1965)->重庆白象街(2176)->重庆鹅岭公园(2357)->二厂(2359)->二厂文创公园(2382)->贰厂(2439)->重庆磁器口古镇(2751)
2021,中了头彩，是出门选对了民宿！,2021-08-23,https://you.ctrip.com/travels/emeishan24/4028982.html,峨眉山风景名胜区(777)->青城山—都江堰旅游景区(825)
2021,海子山高山森林旅游，从成都出发只要2小时,2021-05-08,https://you.ctrip.com/travels/yaan917/4009594.html,峨眉山风景名胜区(829)->瓦屋山景区(838)->雅女湖有机农庄(843)->重庆丰都名山风景区(1044)->雅安周公山森林公园(1069)->上里古镇(1077)->碧峰峡旅游景区(1082)->雅安蒙顶山旅游景区(1089)->柳江古镇旅游景区(1093)
2021,牟尼沟、松潘古城之旅~赏高原美景，品藏羌文化,2021-03-28,https://you.ctrip.com/travels/wenchuan3101/3998232.html,峨眉山风景名胜区(95)->青城山—都江堰旅游景区(99)->四川广汉三星堆博物馆(5923)
2021,成都周边跟团游｜周末轻旅行&#183;无需等假期,2021-12-13,https://you.ctrip.com/travels/chengdu104/4044300.html,川西竹海景区(88)->甘海子(253)->青城山—都江堰旅游景区(276)->成都市西岭雪山景区(673)->瓦屋山景区(762)->硗碛藏寨·神木垒景区(887)->柳江古镇旅游景区(1071)
2021,重庆也有一个天池，位于渝西名山之巅，免费开放却鲜为人知,2021-08-02,https://you.ctrip.com/travels/chongqing158/4025943.html,广安华蓥山旅游区(196)->天台山风景名胜区(215)
2021,四川游记之广元邓小平故居,2021-07-26,https://you.ctrip.com/travels/guangan693/4024655.html,广安华蓥山旅游区(61)->邓小平故里旅游区(531)->重庆渝北放牛坪景区(770)
2021,四川游记之大邑建川博物馆聚落,2021-07-11,https://you.ctrip.com/travels/dayi3130/4021544.html,建川博物馆(53)->刘氏庄园旅游区(119)
2021,重庆周边游好去处，欧洲风情小镇既能拍拍拍，又能买买买！,2021-05-26,https://you.ctrip.com/travels/chongqing158/4012645.html,成都佛罗伦萨小镇(107)->解放碑(218)
2021,人间仙境九寨沟,2021-01-25,https://you.ctrip.com/travels/aba744/3993956.html,成都大熊猫繁育研究基地(333)->成都大熊猫繁育研究基地(459)->青城山—都江堰旅游景区(856)
2021,中国龙文化之乡！泸县，凭什么？,2021-03-01,https://you.ctrip.com/travels/luxian3157/3997621.html,成都市双流区黄龙溪旅游区(130)->重庆观音桥商圈都市旅游区(2565)->龙桥文化生态园(2700)->玉蟾山景区(2901)
2021,四川旅游：从成都黄龙溪古镇到宽窄巷子（图）,2021-10-07,https://you.ctrip.com/travels/chengdu104/4035385.html,成都市双流区黄龙溪旅游区(168)->宽窄巷子(174)->大慈寺(2468)->文殊院(2472)
2021,金秋四川行之五—半边山江半边城的五凤溪古镇,2021-06-12,https://you.ctrip.com/travels/2089138/4015954.html,成都市双流区黄龙溪旅游区(49)->五凤溪景区(89)
2021,攀枝花国庆游,2021-09-23,https://you.ctrip.com/travels/panzhihua786/4033071.html,成都市花舞人间旅游景区(509)->重庆涪陵武陵山大裂谷景区(748)
2021,如歌般浪漫的成都街头,2021-07-23,https://you.ctrip.com/travels/chengdu104/4024304.html,成都市西岭雪山景区(166)->成都鹪鹩人文精品酒店(899)->宽窄巷子(923)->奎星楼(1773)->步行街(2809)->春熙路(2872)
2021,一场说走就走的旅行!,2021-05-20,https://you.ctrip.com/travels/chengdu104/4011577.html,成都市西岭雪山景区(166)->成都鹪鹩人文精品酒店(913)->宽窄巷子(937)->奎星楼(1787)->步行街(2824)->春熙路(2887)
2021,2019川西行,2021-07-30,https://you.ctrip.com/travels/daocheng342/4025518.html,成都市西岭雪山景区(848)->重庆涪陵武陵山国家森林公园(1175)
2021,金秋四川行之六—杜甫草堂,2021-06-13,https://you.ctrip.com/travels/chengdu104/4016098.html,成都杜甫草堂博物馆(1)->百花潭(1037)->青羊宫(1152)->浣花溪(1156)
2021,2021年7月最新成都旅游攻略,2021-07-07,https://you.ctrip.com/travels/chengdu104/4019576.html,成都杜甫草堂博物馆(128)->小酒馆(139)->春熙路(143)->宽窄巷子(242)->锦里(247)->成都武侯祠博物馆(250)->青城山—都江堰旅游景区(1406)->青城山—都江堰旅游景区(1829)->富顺文庙·西湖景区(1875)->峨眉山风景名胜区(1918)
2021,秋之彩林——成都九寨沟西安游记,2021-04-03,https://you.ctrip.com/travels/xian7/2225555.html,成都杜甫草堂博物馆(174)->宽窄巷子(179)->锦里(184)->成都武侯祠博物馆(186)
2021,向往的生活，藏在云朵的照片里,2021-09-06,https://you.ctrip.com/travels/emeishan24/4031116.html,成都杜甫草堂博物馆(221)->峨眉山风景名胜区(1021)->青城山—都江堰旅游景区(1262)
2021,成都旅游攻略,2021-08-23,https://you.ctrip.com/travels/chengdu104/4028874.html,成都武侯祠博物馆(23)->文殊院(32)->青羊宫(41)->成都杜甫草堂博物馆(50)->宽窄巷子(60)->浣花溪(71)->锦里(91)
2021,武侯祠一日游,2021-08-05,https://you.ctrip.com/travels/chengdu104/4026495.html,成都武侯祠博物馆(3)->锦里(6)->内江市隆昌县石牌坊旅游区(2391)
2021,蜀道难，剑阁雄,2021-08-31,https://you.ctrip.com/travels/jiange3115/4030001.html,成都武侯祠博物馆(3851)->成都杜甫草堂博物馆(3999)->锦里(4010)->宽窄巷子(4013)->青城山—都江堰旅游景区(4190)->宝瓶口(4207)
2021,剑阁峥嵘，万夫莫开,2021-07-29,https://you.ctrip.com/travels/jiange3115/4025272.html,成都武侯祠博物馆(3852)->成都杜甫草堂博物馆(4000)->锦里(4011)->宽窄巷子(4014)->青城山—都江堰旅游景区(4191)->宝瓶口(4208)
2021,冬日自驾，带你去看看成都的“海”,2021-12-28,https://you.ctrip.com/travels/chengdu104/4045805.html,成都武侯祠博物馆(420)->成都杜甫草堂博物馆(424)->三苏祠景区(444)->黑龙滩旅游景区(522)->成都市彭州丹景山旅游景区(2977)
2021,四川旅游：两访成都武侯祠与杜甫草堂（图）,2021-09-25,https://you.ctrip.com/travels/mianxian2779/4033556.html,成都武侯祠博物馆(5)->成都杜甫草堂博物馆(9)->泸州老窖旅游区(111)->锦里(2188)->百花潭(3142)
2021,2021寻迹古蜀国，拜水都江堰,2021-08-05,https://you.ctrip.com/travels/chengdu104/4026479.html,成都金沙遗址博物馆(133)->宽窄巷子(143)->四川广汉三星堆博物馆(165)->青城山—都江堰旅游景区(185)->钟书阁(194)->春熙路(241)->太古里(244)->成都武侯祠博物馆(269)->大慈寺(2901)->文殊院(2905)->重庆动物园(3276)->灌县古城(8906)->宝瓶口(10423)->伏龙观(10757)->青城山—都江堰旅游景区(11932)->IFS(12319)->步行街(12363)->成都远洋太古里(12447)
2021,终于实现了我一直心心念念的川渝行,2021-06-14,https://you.ctrip.com/travels/chongqing158/4016698.html,成都鹪鹩人文精品酒店(182)->宽窄巷子(470)->成都武侯祠博物馆(680)->锦里(685)->春熙路(693)->青城后山(700)->白公馆(730)->渣滓洞(735)->重庆磁器口古镇(740)->解放碑(745)->重庆长江索道景区(750)->重庆洪崖洞民俗风貌区(756)->重庆万盛黑山谷景区(763)->朝天门(770)->青城山—都江堰旅游景区(1650)->青城山—都江堰旅游景区(1743)->飞泉沟(2340)->泰安古镇(2378)->翠映湖(2493)->李子坝(5194)->朝天门广场(5648)->嘉陵江(5692)
2021,川渝6日游，长存心里的记忆,2021-05-17,https://you.ctrip.com/travels/chongqing158/4011100.html,成都鹪鹩人文精品酒店(182)->宽窄巷子(481)->成都武侯祠博物馆(691)->锦里(696)->春熙路(704)->青城后山(711)->白公馆(741)->渣滓洞(746)->重庆磁器口古镇(751)->解放碑(756)->重庆长江索道景区(761)->重庆洪崖洞民俗风貌区(767)->重庆万盛黑山谷景区(774)->朝天门(781)->青城山—都江堰旅游景区(1661)->青城山—都江堰旅游景区(1754)->飞泉沟(2351)->泰安古镇(2389)->翠映湖(2504)->李子坝(5205)->朝天门广场(5659)->嘉陵江(5703)
2021,川渝深度自助游攻略，超详细,2021-02-19,https://you.ctrip.com/travels/chengdu104/3996179.html,成都鹪鹩人文精品酒店(182)->宽窄巷子(481)->成都武侯祠博物馆(691)->锦里(696)->春熙路(704)->青城后山(711)->白公馆(741)->渣滓洞(746)->重庆磁器口古镇(751)->解放碑(756)->重庆长江索道景区(761)->重庆洪崖洞民俗风貌区(767)->重庆万盛黑山谷景区(774)->朝天门(781)->青城山—都江堰旅游景区(1662)->青城山—都江堰旅游景区(1755)->飞泉沟(2352)->泰安古镇(2390)->翠映湖(2505)->李子坝(5207)->朝天门广场(5661)->嘉陵江(5705)
2021,云游四海（1498）红四方面军总指挥部旧址纪念馆,2021-07-11,https://you.ctrip.com/travels/tongjiang3167/4021535.html,文庙(100)->嘉陵江(1260)
2021,昭化古城,2021-03-22,https://you.ctrip.com/travels/guangyuan593/4000234.html,文庙(137)->贡院(140)->中天楼(151)->嘉陵江(827)->阆中古城(864)->内江市隆昌县石牌坊旅游区(1440)
2021,初访巴中，感觉是不错的地方,2021-10-16,https://you.ctrip.com/travels/bazhong703/4036475.html,文庙(3880)->遂宁市龙凤景区(6324)
2021,成都市区三日游-美食篇,2021-09-30,https://you.ctrip.com/travels/chengdu104/4034615.html,文殊院(112)->洛带古镇(1430)->成都市龙泉驿区蔚然花海景区(1698)
2021,网红成都推荐之文殊院_春熙路_太古里自由行攻略_酒店推荐,2021-01-06,https://you.ctrip.com/travels/chengdu104/3991631.html,文殊院(3)->春熙路(3393)->步行街(3452)->太古里(3485)->IFS(3505)->大慈寺(3519)->天府广场(3659)->宽窄巷子(3699)->锦里(3704)->成都武侯祠博物馆(3707)->人民公园(3711)
2021,成都文殊坊一日游,2021-05-26,https://you.ctrip.com/travels/chengdu104/4012669.html,文殊院(34)->四川美术学院(2400)
2021,最新通知！来汶游客请务必查阅！,2021-07-29,https://you.ctrip.com/travels/wenchuan3101/4025507.html,新繁东湖景区(1046)->富顺文庙·西湖景区(1243)
2021,曲径通幽处，禅意在念庐,2021-07-21,https://you.ctrip.com/travels/emeishan24/4023852.html,新繁东湖景区(27)->峨眉山风景名胜区(62)->重庆丰都名山风景区(66)->乐山大佛景区(108)
2021,金秋四川行之四—唐代园林新繁东湖,2021-06-11,https://you.ctrip.com/travels/2101304/4015854.html,新繁东湖景区(55)->成都市西岭雪山景区(1523)
2021,美维凯珍号游轮三峡之旅游记（游轮篇）,2021-05-17,https://you.ctrip.com/travels/chongqing158/4010940.html,新繁东湖景区(692)->夔门(2463)->重庆三峡移民纪念馆(5153)->长江大桥(5755)
2021,大足石刻，佛性藏在人间烟火中,2021-05-15,https://you.ctrip.com/travels/dazu120025/4010368.html,昌州古城(137)->北山石刻(142)->重庆南岸南山桃花园景区(154)->重庆大足石刻景区(163)->宝顶山(184)->内江市隆昌县石牌坊旅游区(909)
2021,四川成都（网红打卡游）-黄龙风景区（2021第一场雪）-九寨沟（秋末绝美景致）,2021-11-12,https://you.ctrip.com/travels/jiuzhaigou25/4040417.html,春熙路(112)->宽窄巷子(116)->奎星楼(121)->IFS(313)->步行街(330)->太古里(438)->锦里(1224)->成都武侯祠博物馆(3271)
2021,我带你去旅行——成都4日游记,2021-02-23,https://you.ctrip.com/travels/chengdu104/3996682.html,春熙路(112)->步行街(183)->缘贡自贡菜·川菜馆(春熙路店)(373)->东郊记忆(839)->成都大熊猫繁育研究基地(1377)->青城山—都江堰旅游景区(1918)->锦里(1935)->成都杜甫草堂博物馆(1950)->成都武侯祠博物馆(1959)->青城山—都江堰旅游景区(1967)->宽窄巷子(2092)->成都鹪鹩人文精品酒店(2335)
2021,成都微缩版世界地图丨你喜欢的样子，她都有,2021-01-15,https://you.ctrip.com/travels/chengdu104/3992790.html,春熙路(122)->太古里(125)->成都吃客(3524)->奎星楼(3610)->九眼桥(3615)->乐山大佛景区(4693)
2021,成都，一个旅游必打卡的城市,2021-05-13,https://you.ctrip.com/travels/chengdu104/4010432.html,春熙路(1548)->宽窄巷子(1567)->锦里(1635)->成都武侯祠博物馆(1643)->步行街(1655)->人民公园(1918)->魁星楼(1922)->四川广汉三星堆博物馆(1926)->九眼桥(1932)->成都金沙遗址博物馆(1935)
2021,成都范儿|幸福美好新体验，像成都人那样生活,2021-05-05,https://you.ctrip.com/travels/chengdu104/4008948.html,春熙路(34)->三圣花乡观光旅游区(1698)
2021,七月暑期-成都三日游攻略,2021-07-15,https://you.ctrip.com/travels/chengdu104/4022001.html,春熙路(34)->宝山旅游区(521)->IFS(1413)->锦里(1598)->成都武侯祠博物馆(1638)->宽窄巷子(1953)->天府广场(2316)->四川省图书馆(2325)->四川美术馆(2332)->四川美术学院(2333)->四川博物院(2621)->浣花溪(2637)->成都金沙遗址博物馆(2911)->四川广汉三星堆博物馆(3153)->人民公园(3385)->太古里(3467)
2021,随处散发魅力的美食之都,2021-08-26,https://you.ctrip.com/travels/chengdu104/4029404.html,春熙路(342)->瓜串串(1178)->小酒馆(1897)->宽窄巷子(2652)->成都杜甫草堂博物馆(4472)
2021,论四川随处散发的魅力！,2021-06-22,https://you.ctrip.com/travels/chengdu104/4018016.html,春熙路(391)->缘贡自贡菜·川菜馆(春熙路店)(437)->瓜串串(1385)->小酒馆(2340)->宽窄巷子(3095)->成都鹪鹩人文精品酒店(3893)->成都杜甫草堂博物馆(5048)
2021,这个国庆游锦官,2021-09-19,https://you.ctrip.com/travels/chengdu104/4032768.html,春熙路(402)->大慈寺(439)->九眼桥(785)->成都武侯祠博物馆(922)->锦里(987)->文殊院(1320)->宽窄巷子(1470)->重庆动物园(1768)->成都大熊猫繁育研究基地(1830)->人民公园(2032)->东郊记忆(2178)
2021,国庆成都3日旅游攻略,2021-09-24,https://you.ctrip.com/travels/chengdu104/4033493.html,春熙路(42)->小酒馆(75)->九眼桥(79)->成都武侯祠博物馆(316)->锦里(320)->宽窄巷子(344)->成都杜甫草堂博物馆(900)->青羊宫(907)->文殊院(912)->太古里(1558)->成都大熊猫繁育研究基地(1590)->重庆动物园(1716)->IFS(2013)->大慈寺(2017)
2021,美食之都，魅力无处不在！,2021-07-23,https://you.ctrip.com/travels/chengdu104/4024296.html,春熙路(425)->瓜串串(1261)->小酒馆(1980)->宽窄巷子(2735)->成都杜甫草堂博物馆(4555)
2021,美嘟带你体验成都无法复制的魅力,2021-07-26,https://you.ctrip.com/travels/maoxian3164/4024746.html,春熙路(442)->小酒馆(1552)->宽窄巷子(2307)->成都鹪鹩人文精品酒店(2807)->成都杜甫草堂博物馆(4260)
2021,成都，无法复制的魅力！,2021-06-25,https://you.ctrip.com/travels/maoxian3164/4018775.html,春熙路(442)->小酒馆(1552)->宽窄巷子(2307)->成都鹪鹩人文精品酒店(2807)->成都杜甫草堂博物馆(4315)
2021,畅游天府，还没有离开，就开始怀念~,2021-01-29,https://you.ctrip.com/travels/chengdu104/3994601.html,春熙路(443)->小酒馆(1553)->宽窄巷子(2308)->成都鹪鹩人文精品酒店(2808)->成都杜甫草堂博物馆(4316)
2021,1997特殊的年份-毕业之旅-九寨沟黄龙峨眉山长江三峡之旅,2021-08-16,https://you.ctrip.com/travels/chengdu104/4026940.html,春熙路(653)->宽窄巷子(757)->成都武侯祠博物馆(762)->文殊院(766)->青羊宫(785)->青城山—都江堰旅游景区(938)->青城山—都江堰旅游景区(942)->峨眉山风景名胜区(2341)->乐山大佛景区(2345)->三苏祠景区(2367)->朝天门(2687)
2021,成都春熙路住宿哪家好？打卡推荐种草丽橙酒店(成都春熙路店),2021-11-30,https://you.ctrip.com/travels/chengdu104/4042749.html,春熙路(76)->锦里(158)->宽窄巷子(161)->人民公园(166)->文殊院(171)->四川美术馆(181)->四川美术学院(182)->浣花溪(199)->乐山大佛景区(363)->太古里(447)->IFS(561)->成都杜甫草堂博物馆(854)->成都金沙遗址博物馆(878)->九眼桥(895)->天府广场(1099)->青城山—都江堰旅游景区(1325)->青城山—都江堰旅游景区(1329)
2021,重庆旅行——这家拥有航站楼的超级商场，3天都逛不完,2021-03-30,https://you.ctrip.com/travels/chongqing158/4002164.html,朝天门(10)->来福士(245)->嘉陵江(1194)->解放碑(1397)
2021,重庆拍照|来朝东路打卡重庆地标来福士,2021-11-26,https://you.ctrip.com/travels/chongqing158/4042339.html,朝天门(11)->来福士(45)->重庆湖广会馆(226)->解放碑(593)->东水门(612)
2021,时光旅行|触摸百年艺术与时光,2021-12-22,https://you.ctrip.com/travels/chongqing158/4045150.html,朝天门(132)->来福士(167)->重庆南岸南山桃花园景区(269)
2021,国庆来超有辨识度的重庆，爬坡上坎都是江湖气息,2021-09-18,https://you.ctrip.com/travels/chongqing158/4032745.html,朝天门(146)->重庆洪崖洞民俗风貌区(372)->李子坝(420)->重庆长江索道景区(531)->重庆南滨路景区(709)->来福士(821)->重庆南岸长嘉汇弹子石老街(878)->重庆南岸长嘉汇弹子石老街(881)->东水门(938)->龙门浩老街(946)->重庆磁器口古镇(1171)->嘉陵江(1192)
2021,【老爸的旅行日记】重庆长江三峡宜昌六日游,2021-07-23,https://you.ctrip.com/travels/chongqing158/4024218.html,朝天门(151)->嘉陵江(223)->重庆南滨路景区(228)->人民大会堂(255)->重庆洪崖洞民俗风貌区(263)->重庆磁器口古镇(267)->周公馆(283)->渣滓洞(288)->白公馆(291)->会仙楼(296)->重庆丰都名山风景区(601)->夔门(1030)
2021,重庆轻轨宝藏六号线.一站吃到底！,2021-10-15,https://you.ctrip.com/travels/chongqing158/4036607.html,朝天门(236)->重庆洪崖洞民俗风貌区(282)->重庆北泉风景区(985)
2021,重庆攻略仅此一家的绝美观山水酒店,2021-04-26,https://you.ctrip.com/travels/chongqing158/4007019.html,朝天门(383)->重庆南滨路景区(397)->解放碑(405)->重庆洪崖洞民俗风貌区(409)->来福士(413)->朝天门广场(416)->重庆长江索道景区(427)->重庆南岸长嘉汇弹子石老街(432)->重庆南岸南山桃花园景区(438)
2021,魔幻城市重庆,2021-05-11,https://you.ctrip.com/travels/chongqing158/4008846.html,朝天门(57)->解放碑(627)->会仙楼(1394)->来福士(1587)->重庆洪崖洞民俗风貌区(1800)->嘉陵江(1928)->李子坝(1967)->重庆磁器口古镇(2239)->重庆人民大礼堂及人民广场(2375)
2021,渝中的面、乌江的水、颐和园的雨,2021-08-07,https://you.ctrip.com/travels/beijing1/4026748.html,朝天门(66)->重庆南岸南山桃花园景区(506)->中山四路(832)->重庆鹅岭公园(1000)->二厂(1002)->四川美术学院(1044)->龚滩(1084)
2021,“少年的你”眼中的重庆,2021-02-23,https://you.ctrip.com/travels/chongqing158/3996310.html,朝天门(951)->解放碑(955)->步行街(1381)->重庆洪崖洞民俗风貌区(1719)->嘉陵江(1962)->来福士(2013)->重庆长江索道景区(2230)->魁星楼(3244)->皇冠大扶梯(3256)->中山四路(3282)->重庆鹅岭公园(3287)->二厂(3289)->周公馆(3348)->罗中立美术馆(3538)->重庆磁器口古镇(3607)->壹华里(3905)->小酒馆(4312)->李子坝(4396)->钟书阁(4587)->筒子楼(4628)->白公馆(4773)->渣滓洞(4860)->重庆湖广会馆(4905)->重庆中国三峡博物馆(4928)
2021,重庆我的体验,2021-07-06,https://you.ctrip.com/travels/chongqing158/4020764.html,朝天门广场(59)->来福士(65)->解放碑(69)->重庆洪崖洞民俗风貌区(75)->重庆长江索道景区(85)->李子坝(99)->重庆鹅岭公园(105)->二厂(109)->贰厂(320)
2021,2020的旅途——贵州、重庆,2021-01-20,https://you.ctrip.com/travels/panxian2369/3993464.html,李子坝(2370)->皇冠大扶梯(2532)->重庆长江索道景区(2748)->重庆宋庆龄旧居陈列馆(2949)->重庆磁器口古镇(3084)->嘉陵江(3105)->重庆抗战遗址博物馆(3516)
2021,在上清寺的山体里，藏着重庆的城市底色和数千吨酒,2021-03-19,https://you.ctrip.com/travels/chongqing158/3999981.html,李子坝(337)->重庆鹅岭公园(553)->重庆观音桥商圈都市旅游区(1570)->九街(1573)->佛图关(1997)->李子坝轻轨(2709)
2021,北海&重庆——大海与山城的华丽邂逅：学生党8天的自由行,2021-08-04,https://you.ctrip.com/travels/chongqing158/4025279.html,李子坝(359)->解放碑(364)->八一好吃街(369)->重庆洪崖洞民俗风貌区(381)->千厮门大桥(388)->重庆鹅岭公园(416)->二厂(418)->来福士(422)->朝天门(429)->重庆科技馆(436)->重庆湖广会馆(455)->重庆人民大礼堂及人民广场(476)->重庆中国三峡博物馆(485)->观音桥步行街(492)->步行街(495)->李子坝轻轨(6028)->重庆长江索道景区(6849)->罗汉寺(6892)->重庆鹅岭公园(7763)->十八梯(8950)->重庆人民大礼堂及人民广场(9050)->春熙路(9157)
