年份,文章标题,发布时间,url,route
2020,对生活多了一份思考【四川/成都/锦里/都江堰/宽窄巷子/色达】,2020-03-20,https://you.ctrip.com/travels/sedaxian120478/3939145.html,成都杜甫草堂博物馆(7)->锦里(12)->青城山—都江堰旅游景区(15)->宽窄巷子(19)->重庆观音桥商圈都市旅游区(1291)
2020,金秋十月、国庆佳节--寻访武则天的故里，三国重镇昭化古城，柔情的蓉城！,2020-09-19,https://you.ctrip.com/travels/chengdu104/3971279.html,成都武侯祠博物馆(34)->文殊院(86)->嘉陵江(661)->四川大学(5215)->锦里(5587)->步行街(5983)->成都大熊猫繁育研究基地(6456)->宽窄巷子(6469)->人民公园(6475)->浣花溪(6481)
2020,蓉城三日——沉浸天府不愿归,2020-03-16,https://you.ctrip.com/travels/chengdu104/3938711.html,成都武侯祠博物馆(54)->成都杜甫草堂博物馆(58)->锦里(63)->宽窄巷子(72)->文殊院(77)->小酒馆(473)->春熙路(513)->瓜串串(535)->成都市武侯区天府芙蓉园景区(539)->成都市武侯区天府芙蓉园景区(541)->缘贡自贡菜·川菜馆(春熙路店)(967)->成都鹪鹩人文精品酒店(4446)
2020,2020年5月川西行摄,2020-06-26,https://you.ctrip.com/travels/kangding344/3955455.html,成都武侯祠博物馆(80)->锦里(84)
2020,成都慢游记,2020-06-16,https://you.ctrip.com/travels/sichuan100009/3953564.html,成都环球中心(72)->四川大学(480)->成都武侯祠博物馆(676)->锦里(681)->宽窄巷子(1218)->春熙路(1428)->九眼桥(1432)->青城山—都江堰旅游景区(1571)->青城山—都江堰旅游景区(1576)->重庆丰都名山风景区(1596)
2020,七刷成都：一场关于文化、美食、旅拍的饕餮盛宴,2020-01-03,https://you.ctrip.com/travels/chengdu104/3927921.html,成都金沙遗址博物馆(189)->四川广汉三星堆博物馆(769)->乐山大佛景区(1173)->青城山—都江堰旅游景区(1957)->青城山—都江堰旅游景区(1961)->成都武侯祠博物馆(2549)->文殊院(2578)->太古里(2875)->春熙路(4167)->成都吃客(5191)
2020,成都，撑肚！成都的旅途中，少不了美食的“浓墨重彩”,2020-10-01,https://you.ctrip.com/travels/chengdu104/3974493.html,成都麓湖水城景区(405)->成都市双流区黄龙溪旅游区(2983)->奎星楼(3817)->九眼桥(3825)->太古里(5506)
2020,自驾成都，用4天时间领略蓉城之美,2020-08-13,https://you.ctrip.com/travels/chengdu104/3964353.html,成都麓湖水城景区(457)->几何书店(760)->成都环球中心(2919)
2020,中国第四大古城的地标建筑，已有500多年历史，却被很多人错过,2020-04-18,https://you.ctrip.com/travels/tongliang120027/3944231.html,文庙(299)->重庆铜梁安居古城(335)->安居古镇(1318)
2020,春节约起来！汶川这20个景点全年免，随便耍~,2020-01-17,https://you.ctrip.com/travels/wenchuan3101/3930950.html,时代广场(345)->乐山大佛景区(977)->青城山—都江堰旅游景区(1132)->四川广汉三星堆博物馆(1504)
2020,成都重庆冬季六日游（旅游后的瞎扯淡）,2020-01-08,https://you.ctrip.com/travels/chongqing158/3926986.html,春熙路(128)->解放碑(193)->步行街(652)->中山四路(748)->二厂(753)->重庆长江索道景区(756)->李子坝(764)->皇冠大扶梯(768)->重庆洪崖洞民俗风貌区(774)->二厂文创公园(1056)->李子坝轻轨(1428)->四川美术学院(1796)->涂鸦一条街(1800)->八一好吃街(1815)->四川美术学院(1954)->重庆交通茶馆(2401)->钟书阁(2519)->成都武侯祠博物馆(2607)->锦里(2611)->太古里(2835)->乐山大佛景区(3049)->东郊记忆(3244)->宽窄巷子(3249)->成都大熊猫繁育研究基地(3535)->四川大学(3985)->文殊院(4310)
2020,稻城，雅安，万州，恩施自由行,2020-03-12,https://you.ctrip.com/travels/yaan917/3938068.html,春熙路(209)->太古里(236)->人民公园(260)->宽窄巷子(370)->锦里(375)->文殊院(421)->碧峰峡旅游景区(1781)->上里古镇(1923)
2020,2020年年末成都吃喝玩乐最牛攻略,2020-12-07,https://you.ctrip.com/travels/chengdu104/3986506.html,春熙路(239)->塔子山(399)->瓜串串(428)->天府广场(432)->宽窄巷子(444)->缘贡自贡菜·川菜馆(春熙路店)(1193)
2020,成都的冬日，别样的魅力，吃货耍家的天堂,2020-03-18,https://you.ctrip.com/travels/chengdu104/3939008.html,春熙路(239)->塔子山(399)->瓜串串(428)->天府广场(432)->宽窄巷子(444)->缘贡自贡菜·川菜馆(春熙路店)(1193)->成都鹪鹩人文精品酒店(1822)
2020,初秋，与童话九寨的浪漫之约（4天3晚游玩详细攻略）,2020-09-16,https://you.ctrip.com/travels/jiuzhaigou25/3970738.html,春熙路(262)->四川美术学院(1845)->甘海子(7113)->草海(7870)
2020,重庆尼依格罗酒店|征服两江云端夜生活指南,2020-12-18,https://you.ctrip.com/travels/chongqing158/3988712.html,春熙路(266)->IFS(308)->重庆洪崖洞民俗风貌区(659)->嘉陵江(1279)->朝天门(2239)->成都佛罗伦萨小镇(3425)
2020,带你去旅行|成都，舌尖上的旅行，还有诗和远方的风景,2020-07-17,https://you.ctrip.com/travels/chengdu104/3959063.html,春熙路(34)->宝山旅游区(521)->IFS(1413)->锦里(1598)->成都武侯祠博物馆(1638)->宽窄巷子(1953)->天府广场(2316)->四川省图书馆(2325)->四川美术馆(2332)->四川美术学院(2333)->四川博物院(2621)->浣花溪(2637)->成都金沙遗址博物馆(2911)->四川广汉三星堆博物馆(3153)->人民公园(3386)
2020,成都游记-常忆蓉城早春,2020-04-19,https://you.ctrip.com/travels/chengdu104/3944292.html,春熙路(346)->太古里(349)->大慈寺(562)->东郊记忆(1573)->乐山大佛景区(1853)->几何书店(2210)->成都武侯祠博物馆(3166)->锦里(3170)->宽窄巷子(4156)->人民公园(4161)->成都玉林路(4988)->九眼桥(5359)->成都金沙遗址博物馆(6519)
2020,随处可见的魅力，成都我怀念的，是你的烟火气,2020-12-20,https://you.ctrip.com/travels/maoxian3164/3988908.html,春熙路(391)->缘贡自贡菜·川菜馆(春熙路店)(437)->瓜串串(1385)->小酒馆(2340)->宽窄巷子(3095)->成都鹪鹩人文精品酒店(3595)->成都杜甫草堂博物馆(5103)
2020,成都——魅力无处不在,2020-03-12,https://you.ctrip.com/travels/chengdu104/3938065.html,春熙路(403)->缘贡自贡菜·川菜馆(春熙路店)(449)->瓜串串(1397)->小酒馆(2352)->宽窄巷子(3107)->成都鹪鹩人文精品酒店(3607)->成都杜甫草堂博物馆(5115)
2020,2020最新成都旅游攻略、成都特色酒店推荐--成都西姆善居酒店（陕西街店）,2020-06-07,https://you.ctrip.com/travels/chengdu104/3952412.html,春熙路(431)->天府广场(774)->人民公园(805)->宽窄巷子(848)->成都武侯祠博物馆(860)->锦里(863)->太古里(884)->文殊院(1572)->青城山—都江堰旅游景区(2517)->青城山—都江堰旅游景区(2521)
2020,成都5天5晚保姆级打卡攻略,2020-11-12,https://you.ctrip.com/travels/chengdu104/3981951.html,春熙路(47)->宽窄巷子(363)->成都杜甫草堂博物馆(388)->青羊宫(421)->成都武侯祠博物馆(430)->锦里(439)->成都大熊猫繁育研究基地(447)->文殊院(462)->四川博物院(471)->人民公园(482)->青城山—都江堰旅游景区(502)->天府广场(533)->九眼桥(563)->IFS(623)->成都大熊猫繁育研究基地(1437)->鹤鸣茶社(2125)
2020,天朗气清，与芙蓉城来一场最美的邂逅,2020-06-01,https://you.ctrip.com/travels/chengdu104/3951502.html,春熙路(477)->宽窄巷子(982)->人民公园(988)->锦里(1000)->太古里(1019)->东郊记忆(1055)->成都麓湖水城景区(1094)
2020,成都重庆必打卡景点,2020-10-11,https://you.ctrip.com/travels/chengdu104/3976221.html,春熙路(49)->九眼桥(71)->成都大熊猫繁育研究基地(90)->宽窄巷子(110)->人民公园(124)->解放碑(146)->八一好吃街(152)->重庆洪崖洞民俗风貌区(187)->重庆鹅岭公园(327)->二厂(329)->壹华里(348)
2020,成都深度游｜旅行博主去了三次成都总结这篇游记带你游遍成都（满满干货奉上）,2020-09-13,https://you.ctrip.com/travels/chengdu104/3970252.html,春熙路(604)->太古里(1047)->大慈寺(1836)->IFS(1851)->九眼桥(2182)->成都武侯祠博物馆(3272)->锦里(3280)->宽窄巷子(4502)->人民公园(4839)->鹤鸣茶社(4907)->成都吃客(5642)->东郊记忆(7401)->成都金沙遗址博物馆(7599)->几何书店(9206)
2020,华住“重仓”中国释放何种信号？季琦解读国内酒店业新趋势与新机遇,2020-11-19,https://you.ctrip.com/travels/chengdu104/3983884.html,春熙路(81)->成都武侯祠博物馆(125)
2020,||彼岸天堂||川西丶穿越千年暮雪的红尘独旅,2020-08-10,https://you.ctrip.com/travels/jinchuan3125/3963816.html,春熙路(926)->白塔公园(4334)
2020,重庆来福士，这个重庆的爆款新地标，你真的了解它的秘密吗,2020-09-18,https://you.ctrip.com/travels/chongqing158/3971177.html,朝天门(12)->嘉陵江(127)->来福士(361)->解放碑(1193)->朝天门广场(1234)
2020,重庆旅游攻略来一次诗与远方的旅行去迎接2020新年的到来,2020-01-08,https://you.ctrip.com/travels/chongqing158/3929026.html,朝天门(219)->重庆洪崖洞民俗风貌区(223)->重庆红岩革命纪念馆(232)->重庆磁器口古镇(240)->重庆大学(300)->嘉陵江(1269)
2020,投资240亿的中国版空中花园在重庆建成，全国网友排队去打卡,2020-09-11,https://you.ctrip.com/travels/chongqing158/3970152.html,朝天门(235)->嘉陵江(300)->来福士(1202)
2020,重庆必打卡丨重回重庆旧时光，来一场时空穿越之旅,2020-01-24,https://you.ctrip.com/travels/chongqing158/3932092.html,朝天门(275)->解放碑(293)
2020,重庆朝天门来福士，举世闻名的地标，吃喝玩乐全攻略,2020-08-05,https://you.ctrip.com/travels/chongqing158/3962744.html,朝天门(3)->嘉陵江(19)->来福士(111)->解放碑(154)->朝天门广场(158)->李子坝(1367)->重庆南岸南山桃花园景区(2375)->重庆南滨路景区(2423)->重庆长江索道景区(3624)->重庆洪崖洞民俗风貌区(3629)
2020,夜游重庆：都市繁华与山城热情俱在，展现西南第一都的魅力,2020-04-20,https://you.ctrip.com/travels/chongqing158/3944523.html,朝天门(316)->重庆洪崖洞民俗风貌区(322)->嘉陵江(457)->步行街(766)->解放碑(770)->时代广场(888)
2020,今年国庆长假期间，重庆两江影视城又有“大动作”，届时耍事更多更好耍！,2020-09-30,https://you.ctrip.com/travels/chongqing158/3974288.html,朝天门(339)->解放碑(1072)->十八梯(1381)->重庆两江国际影视城(2022)
2020,这个夏天，我回到了重庆朝天门,2020-08-15,https://you.ctrip.com/travels/chongqing158/3965033.html,朝天门(36)->来福士(115)->重庆洪崖洞民俗风貌区(429)->朝天门广场(567)->解放碑(683)->嘉陵江(1457)
2020,重庆有个冷门公园，藏有老城最大“豪宅”，门票免费老重庆人爱去,2020-11-07,https://you.ctrip.com/travels/chongqing158/3981223.html,朝天门(36)->重庆磁器口古镇(40)->重庆洪崖洞民俗风貌区(56)->李子坝轻轨(60)->乐山市郭沫若故居(216)->枇杷山(226)->重庆鹅岭公园(513)->重庆中国三峡博物馆(722)->人民公园(887)
2020,打卡我心心念念的魔幻3D城市—重庆,2020-01-17,https://you.ctrip.com/travels/chongqing158/3931086.html,朝天门(422)->解放碑(427)->朝天门广场(527)->嘉陵江(911)->重庆南岸长嘉汇弹子石老街(974)->重庆鹅岭公园(1670)->二厂(1672)->重庆洪崖洞民俗风貌区(2101)->千厮门大桥(2186)->重庆华生园金色蛋糕梦幻王国景区(2589)->铁路四村(3662)->枇杷山(6564)
2020,重庆-涪陵-大足游,2020-10-08,https://you.ctrip.com/travels/chongqing158/3975534.html,朝天门(66)->解放碑(122)->重庆湖广会馆(331)->重庆洪崖洞民俗风貌区(340)->嘉陵江(356)->来福士(471)->重庆涪陵816工程景区(579)->重庆白鹤梁水下博物馆景区(587)->重庆大足石刻景区(971)->宝顶山(983)->北山石刻(1004)
2020,重庆的轻轨穿城过，重庆的美景穿心过，这个你来了就不想走的城市,2020-08-17,https://you.ctrip.com/travels/chongqing158/3964398.html,朝天门广场(68)->来福士(143)->嘉陵江(216)->重庆洪崖洞民俗风貌区(322)->二厂文创公园(482)->李子坝轻轨(512)
2020,终于等到你~蜜月旅行之西安、丽江、泸沽湖、香格里拉，重庆，成都,2020-04-22,https://you.ctrip.com/travels/chongqing158/3935559.html,木府(510)->宽窄巷子(748)->成都武侯祠博物馆(786)->锦里(790)->春熙路(795)->重庆磁器口古镇(815)->解放碑(821)->步行街(824)->重庆洪崖洞民俗风貌区(828)->蓝月谷(15592)->富顺文庙·西湖景区(16292)->草海(22905)->天府广场(32962)->千厮门大桥(34346)->嘉陵江(34353)
2020,蜀道不难巴渝夜魅（最新）,2020-10-13,https://you.ctrip.com/travels/wulong120015/3976933.html,朱德故里景区(93)->重庆磁器口古镇(130)->白公馆(191)->重庆中国三峡博物馆(197)->朝天门(204)->渣滓洞(236)->中国香山?寿香谷(251)->李子坝轻轨(372)->重庆湖广会馆(530)->重庆洪崖洞民俗风貌区(537)->来福士(541)->重庆人民大礼堂及人民广场(985)
2020,重庆3-4日游|遇见魔幻山城,2020-10-09,https://you.ctrip.com/travels/chongqing158/3975536.html,李子坝(116)->解放碑(132)->重庆磁器口古镇(160)->二厂文创公园(171)->朝天门(205)->重庆人民大礼堂及人民广场(219)->龙门浩老街(239)->筒子楼(255)->重庆长江索道景区(268)->重庆洪崖洞民俗风貌区(280)->来福士(1902)->朝天门广场(1964)->重庆湖广会馆(2747)
2020,山城重庆，魅色成都的五日游,2020-10-14,https://you.ctrip.com/travels/chengdu104/3976866.html,李子坝(179)->重庆洪崖洞民俗风貌区(190)->解放碑(194)->重庆磁器口古镇(212)->成都杜甫草堂博物馆(229)->宽窄巷子(234)->文殊院(239)->锦里(243)->春熙路(248)
2020,“渝”见别样重庆丨跟着明星、影视剧取景地解锁网红重庆（附重庆美食地图）,2020-11-16,https://you.ctrip.com/travels/chongqing158/3983125.html,李子坝(200)->重庆洪崖洞民俗风貌区(208)->十八梯(315)->重庆南岸长嘉汇弹子石老街(323)->下浩老街(336)->滨江路(569)->重庆长江索道景区(742)->东水门(851)->来福士(858)->朝天门(1140)->重庆南滨路景区(1204)->皇冠大扶梯(1366)->重庆鹅岭公园(1608)->二厂(1610)->九街(2720)->解放碑(3878)
2020,三层马路，一条记录城市的马路,2020-11-19,https://you.ctrip.com/travels/chongqing158/3983715.html,李子坝(43)->重庆鹅岭公园(59)->二厂(116)->佛图关(286)->嘉陵江(717)
2020,重庆度假旅游攻略：去洪崖洞见识真实版的《千与千寻》,2020-04-24,https://you.ctrip.com/travels/chongqing158/3945383.html,李子坝轻轨(212)->重庆长江索道景区(303)->重庆鹅岭公园(561)->贰厂(563)->重庆洪崖洞民俗风貌区(812)
2020,山中雾里的重庆3日游,2020-06-06,https://you.ctrip.com/travels/chongqing158/3952242.html,李子坝轻轨(573)->解放碑(591)->步行街(594)->八一好吃街(836)->重庆洪崖洞民俗风貌区(843)->四川美术学院(1452)->重庆磁器口古镇(1459)->重庆鹅岭公园(1463)->二厂(1465)->重庆磁器口古镇(1695)
2020,小众但不平庸|5个重庆绝美小众打卡点，你pick谁？,2020-08-29,https://you.ctrip.com/travels/chongqing158/3967949.html,李子坝轻轨(68)->千厮门大桥(75)->解放碑(81)->重庆洪崖洞民俗风貌区(370)->嘉陵江(423)->筒子楼(925)->叙州区春风里景区(1609)->滨江路(2987)->重庆长江索道景区(3285)->来福士(3393)->铁路四村(3526)
2020,2020端午小长假，怎么玩？哪里玩儿？,2020-06-24,https://you.ctrip.com/travels/chongqing158/3955418.html,李子坝轻轨(95)->鸿恩寺(397)->来福士(777)
2020,重庆来福士有家新陶然，老板娘靠辣子田螺发家，已成全国餐饮十强,2020-09-13,https://you.ctrip.com/travels/chongqing158/3970391.html,来福士(1171)->重庆南滨路景区(2111)
2020,这里隐藏着重庆的一个大秘密：乘电梯即可“到达”火星，欣赏完美的落日,2020-09-13,https://you.ctrip.com/travels/chongqing158/3970337.html,来福士(21)->嘉陵江(151)->南湖梦幻岛(613)->朝天门广场(1972)
2020,从喧嚣的“山城”到宁静的“山野”，重庆这份攻略请收下【重庆来福士+武隆】,2020-09-23,https://you.ctrip.com/travels/chongqing158/3972086.html,来福士(224)->嘉陵江(358)->朝天门(369)->解放碑(553)->朝天门广场(674)->重庆人民大礼堂及人民广场(1115)->重庆自然博物馆(1337)->重庆洪崖洞民俗风貌区(3401)->东水门(3423)->李子坝(3733)->重庆长江索道景区(4484)->重庆湖广会馆(4489)->重庆南岸长嘉汇弹子石老街(6247)
2020,前方到站山城重庆，三天三夜拍，逛，爬，吃,2020-04-05,https://you.ctrip.com/travels/chongqing158/3941760.html,来福士(336)->嘉陵江(481)->重庆大剧院(762)->重庆鹅岭公园(947)->重庆鹅岭公园(952)->李子坝(982)->嘉陵江大桥(1032)->重庆洪崖洞民俗风貌区(1041)->重庆南岸南山桃花园景区(1124)->重庆南滨路景区(1278)->二厂(1353)->解放碑(1421)->重庆磁器口古镇(1603)->重庆中国三峡博物馆(1631)->重庆长江索道景区(1690)->四川美术学院(1720)->罗中立美术馆(1732)->贰厂(4125)->步行街(4942)->李子坝轻轨(5332)->千厮门大桥(5935)->重庆磁器口古镇(6370)->重庆人民大礼堂及人民广场(6902)->朝天门(7052)
2020,只花299元睡五星游轮在古堡里喝下午茶看江景吃火锅的1天1夜,2020-08-17,https://you.ctrip.com/travels/chongqing158/3965761.html,来福士(410)->重庆美心红酒小镇景区3A(450)->朝天门(476)->洋人街(2189)->李子坝轻轨(3645)->重庆人民大礼堂及人民广场(3651)
2020,国庆中秋去哪儿玩？重庆来福士攻略已为你备好，吃喝玩乐尽在其中,2020-09-19,https://you.ctrip.com/travels/chongqing158/3971344.html,来福士(422)->朝天门(443)->嘉陵江(768)->解放碑(2279)->重庆南岸长嘉汇弹子石老街(2287)->朝天门大桥(2291)->重庆洪崖洞民俗风貌区(2297)->重庆长江索道景区(2301)->重庆南滨路景区(2310)->四川美术学院(2587)->朝天门广场(4077)->重庆科技馆(4957)->重庆南岸南山桃花园景区(12230)->李子坝(13412)->重庆湖广会馆(13419)->重庆人民大礼堂及人民广场(13426)
2020,小众又宜人&#183;秋日浪漫地丨避开人群，重庆这个地方不得不去,2020-11-27,https://you.ctrip.com/travels/chongqing158/3985042.html,来福士(57)->朝天门(66)->滨江路(90)
2020,重庆来福士只是网红建筑？不，你可能误会了，它竟然如此了解重庆,2020-09-12,https://you.ctrip.com/travels/chongqing158/3970193.html,来福士(69)->解放碑(143)->重庆洪崖洞民俗风貌区(151)->重庆南岸长嘉汇弹子石老街(155)->重庆长江索道景区(159)->重庆湖广会馆(164)->朝天门(597)->嘉陵江(793)->朝天门广场(1261)->东水门(1905)
2020,日均3万步，胖了8斤的穗、渝、蓉过客行,2020-12-09,https://you.ctrip.com/travels/guangzhou152/3986821.html,步行街(558)->十八梯(1291)->朝天门(1299)->来福士(1305)->龙门浩老街(1315)->重庆洪崖洞民俗风貌区(1321)->重庆长江索道景区(1659)->李子坝(1753)->重庆鹅岭公园(1757)->二厂(1759)->中山四路(1762)->重庆磁器口古镇(1767)->石井坡(1778)->钟书阁(1785)->涂鸦一条街(1794)->重庆观音桥商圈都市旅游区(1800)->九街(1804)->解放碑(1807)->桂园(1869)->周公馆(1872)->重庆磁器口古镇(1888)->重庆观音桥商圈都市旅游区(1991)->千厮门大桥(2060)->八一好吃街(2209)->人民公园(2282)->宽窄巷子(2287)->魁星楼(2292)->锦里(2297)->兰桂坊(2302)->九眼桥(2306)->青羊宫(2535)->成都杜甫草堂博物馆(2539)->几何书店(2544)->IFS(2557)->春熙路(2565)
2020,中国最大古建博物馆，藏品可供恢复百座古宅，隐重庆深山鲜少人知,2020-09-13,https://you.ctrip.com/travels/chongqing158/3970235.html,涂鸦一条街(23)->重庆鹅岭公园(29)->贰厂(31)
2020,姑嫂重庆五天四晚逍遥穷游,2020-09-08,https://you.ctrip.com/travels/chongqing158/3968316.html,渣滓洞(43)->朝天门(47)->重庆洪崖洞民俗风貌区(83)->重庆鹅岭公园(92)->二厂(94)->涂鸦一条街(108)->重庆南岸南山桃花园景区(114)->解放碑(156)->来福士(766)->嘉陵江大桥(1022)->李子坝(1254)->重庆人民大礼堂及人民广场(1270)->壹华里(1278)->重庆中国三峡博物馆(2649)->南山一棵树(3079)->千厮门大桥(3879)->国泰艺术中心(4069)->重庆南岸长嘉汇弹子石老街(4111)->重庆磁器口古镇(4117)->长江大桥(4251)->朝天门大桥(4302)->宝轮寺(6066)->皇冠大扶梯(6359)->重庆园博园(6467)
2020,重庆印象,2020-01-29,https://you.ctrip.com/travels/chongqing158/3932588.html,渣滓洞(521)->重庆磁器口古镇(525)->重庆大学(610)->白公馆(2908)->乐山大佛景区(2913)->重庆歌乐山烈士陵园(2916)->嘉陵江(4178)->重庆磁器口古镇(4643)->解放碑(5645)->重庆洪崖洞民俗风貌区(5649)->李子坝(6177)->皇冠大扶梯(7329)->罗汉寺(7718)->朝天门(7725)->朝天门广场(8020)->千厮门大桥(8724)->步行街(9531)
2020,成都重庆川渝之行~,2020-01-09,https://you.ctrip.com/travels/chengdu104/3928648.html,渣滓洞(56)->峨眉山风景名胜区(64)->乐山大佛景区(68)->重庆观音桥商圈都市旅游区(144)->重庆磁器口古镇(156)->来福士(163)->朝天门广场(166)->重庆洪崖洞民俗风貌区(173)->重庆人民大礼堂及人民广场(184)->重庆中国三峡博物馆(191)->二厂(198)->重庆鹅岭公园(206)->李子坝(212)->春熙路(233)->大慈寺(238)->太古里(243)->IFS(247)->宽窄巷子(267)->九眼桥(273)->观音桥好吃街(1284)->成都大熊猫繁育研究基地(1670)->北仓文创园(1911)->解放碑(4713)->千厮门大桥(4897)->观音桥步行街(6993)->步行街(6996)->重庆人民大礼堂及人民广场(7253)->周公馆(8044)->桂园(8058)->特园(8063)->重庆长江索道景区(9911)->南山一棵树(9920)->嘉陵江(9952)->李子坝轻轨(11190)->成都远洋太古里(13135)->资阳市乐至县慈恩寺旅游景区(13351)->盤飧市(13599)->大熊猫月亮产房(14241)->青城山—都江堰旅游景区(18742)->川剧院(19014)->安顺廊桥(19663)->天府广场(21104)->四川广汉三星堆博物馆(22451)->成都金沙遗址博物馆(22455)->四川美术馆(22787)->四川美术学院(22788)
2020,享自贡时光｜讲述盐味的故事,2020-11-11,https://you.ctrip.com/travels/zigong575/3981579.html,玫瑰海(485)->三多古寨景区(842)->牛佛古镇景区(1469)->九街(1483)->自贡市燊海井景区(2561)->嘉陵江(3006)->东郊记忆(3160)->自贡恐龙博物馆(3949)
2020,蜀味成都｜一座来了就不想走的城市,2020-01-02,https://you.ctrip.com/travels/chengdu104/3927346.html,瓜串串(1250)->春熙路(1685)->太古里(2027)->成都武侯祠博物馆(2429)->锦里(3561)->宽窄巷子(4905)->大慈寺(5005)->文殊院(5011)
2020,慢节奏的生活，垂涎欲滴的美食，这就是成都的闲适与慵懒！,2020-01-05,https://you.ctrip.com/travels/chengdu104/3928501.html,瓜串串(143)->宽窄巷子(165)->锦里(173)->小酒馆(846)->春熙路(1249)->成都武侯祠博物馆(2393)
2020,当雪白撞上火红，冬日成都周末这样过,2020-01-06,https://you.ctrip.com/travels/chengdu104/3928574.html,瓜串串(1896)->宽窄巷子(3626)->大慈寺(3672)->文殊院(3676)
2020,站住！这个冬天吃货又来成都报道！,2020-01-05,https://you.ctrip.com/travels/chengdu104/3928404.html,瓜串串(222)->几何书店(403)->春熙路(1771)->太古里(3316)->宽窄巷子(6574)
2020,这，就是小金！,2020-08-19,https://you.ctrip.com/travels/siguniangshan143878/3966513.html,甘海子(1807)->雅安市名山区月亮湖景区(1813)
2020,阔别173天，汶川让你久等了！,2020-07-15,https://you.ctrip.com/travels/wenchuan3101/3958914.html,甘海子(489)->青城山—都江堰旅游景区(643)
2020,夏末初秋到童话九寨，享山谷度假美好时光,2020-09-20,https://you.ctrip.com/travels/jiuzhaigou25/3971596.html,甘海子(518)->草海(3485)
2020,美醉！阿坝州这条毕业旅行线路，即将刷爆朋友圈！,2020-07-22,https://you.ctrip.com/travels/wenchuan3101/3959992.html,甘海子(898)->青城山—都江堰旅游景区(1045)->新繁东湖景区(1995)->宝山旅游区(2268)->重庆丰都名山风景区(3902)
2020,山城重庆---一个人的自由行（四）,2020-07-01,https://you.ctrip.com/travels/chongqing158/3956400.html,白公馆(164)->渣滓洞(168)->重庆磁器口古镇(212)->李子坝轻轨(432)
2020,重庆攻略——《少年的你》重庆取景地你去过几处？,2020-04-23,https://you.ctrip.com/travels/chongqing158/3945003.html,筒子楼(123)->魁星楼(212)->皇冠大扶梯(321)->中山四路(419)->重庆鹅岭公园(638)
2020,远离尘嚣吃喝玩乐——四川6天,2020-10-08,https://you.ctrip.com/travels/chengdu104/3975508.html,紫坪铺水库(1092)->嘉陵江(4127)->宝山旅游区(14656)->锦里(15196)->美国驻成都总领事馆(15568)->春熙路(15578)->成都武侯祠博物馆(15582)
2020,【重庆周边游】夏日炎炎，何以解暑？打卡龙水湖水乐园，吃、喝、玩、乐样样都有！,2020-06-03,https://you.ctrip.com/travels/chongqing158/3951824.html,绵阳市盐亭县玉龙山旅游景区(149)->重庆大足石刻景区(583)
2020,绵阳旅游景点有哪些？我5天玩了一个遍地开花。,2020-08-07,https://you.ctrip.com/travels/jiangyou1037/3963257.html,绵阳市罗浮山景区(27)->江油李白纪念馆景区(712)->绵阳市梓潼县两弹城旅游景区(922)->梓橦县七曲山风景区(1078)->绵阳北川飞鸿滑草场景区(1370)->九皇山(1613)->寻龙山景区(1850)->绵阳市江油窦圌山风景区(2276)->安州区花城果乡旅游景区(2874)->安州区枣皮走廊·蝴蝶谷景区(3290)
2020,自驾绵阳5城原来这是一场追寻电影的时光之旅呀！,2020-08-10,https://you.ctrip.com/travels/beichuan1934/3963719.html,绵阳市越王楼?三江半岛景区(389)->江油李白纪念馆景区(425)->绵阳市梓潼县两弹城旅游景区(495)->梓橦县七曲山风景区(499)->寻龙山景区(514)->绵阳北川飞鸿滑草场景区(523)->九皇山(544)->绵阳市罗浮山景区(560)->安州区枣皮走廊·蝴蝶谷景区(564)->乐山大佛景区(1699)->开江金山寺旅游景区(1868)->重庆丰都名山风景区(3232)->步行街(9420)->安州区花城果乡旅游景区(12786)
2020,穿越藏北317，游历最原始的老西藏，神山圣湖名刹，美不胜收（11天详细自驾攻略）,2020-09-26,https://you.ctrip.com/travels/lhasa36/3972863.html,翡翠湖(11419)->重庆丰都名山风景区(13035)
2020,我的大西北之行——青甘环线＋重庆漫游,2020-06-27,https://you.ctrip.com/travels/xining237/3955486.html,翡翠湖(2147)->重庆洪崖洞民俗风貌区(6135)->重庆磁器口古镇(6421)->解放碑(6425)->重庆观音桥商圈都市旅游区(6429)
2020,青进川出，一个人搭车穷游西藏318,2020-03-28,https://you.ctrip.com/travels/lhasa36/3940739.html,翡翠湖(3889)->峨眉山风景名胜区(3986)
2020,原来重庆周边还有这种隐藏的小众玩耍地,2020-06-08,https://you.ctrip.com/travels/youyouctripstar10000/3952363.html,老君山(315)->重庆观音桥商圈都市旅游区(351)->重庆统景温泉风景区(1383)
2020,食在四川味在自贡，属于成都和自贡的巴适周末,2020-11-04,https://you.ctrip.com/travels/zigong575/3980418.html,自贡恐龙博物馆(140)->东郊记忆(227)->自贡市燊海井景区(301)->牛佛古镇景区(443)->大慈寺(598)->春熙路(625)->重庆丰都名山风景区(893)->IFS(1153)->四川大学(1430)->乐山大佛景区(2264)->三多古寨景区(6263)->玫瑰海(6820)
2020,自贡行｜人间烟火味，最抚凡人心,2020-11-09,https://you.ctrip.com/travels/zigong575/3981327.html,自贡恐龙博物馆(228)->自贡市燊海井景区(235)->牛佛古镇景区(258)->九街(2437)->三多古寨景区(2610)->玫瑰海(3343)
