年份,文章标题,发布时间,url,route
2021,了解重庆的七天让我带领你了解像雾一样的重庆,2021-06-08,https://you.ctrip.com/travels/chongqing158/4015689.html,鹅岭(117)->二厂(121)->大足石刻(542)->宝顶山(639)->圆觉洞(940)->夔门(1328)->石牌坊(1653)->黑山谷(1872)->名山(1924)->龙缸(2374)
2015,二人世界&#183;成都“慢生活”,2015-10-12,https://you.ctrip.com/travels/chengdu104/2626534.html,春熙路(134)->都江堰(418)->青城山(581)->人民公园(743)->锦里(1618)->泰安古镇(2694)->太古里(5052)
2021,二刷成都与重庆：文艺至死，全是干货,2021-04-23,https://you.ctrip.com/travels/sichuan100009/4006415.html,人民公园(311)->宽窄巷子(320)->奎星楼(338)->文殊院(346)->锦里(355)->鹤鸣茶社(363)->成都吃客(998)->蜜多商店(1067)->严太婆锅魁(1437)->武侯祠(1566)->春熙路(1677)->几何书店(1681)->成都大熊猫繁育研究基地(2062)->大熊猫繁育研究基地(2064)->东郊记忆(2769)->青城山(2897)->泰安古镇(3023)->小酒馆(3035)->李子坝(3303)->川美(3307)->涂鸦一条街(3309)->解放碑(3315)->八一好吃街(3319)->洪崖洞(3325)->来福士(3360)->千厮门大桥(3363)->步行街(3862)->山城步道(4158)->朝天门(4179)->朝天门广场(4179)->北仓图书馆(4590)->二厂(4626)->北仓文创园(4729)->重庆白象街(5347)->龙门浩老街(5355)->南滨路(5366)->南山(5370)->南山一棵树(5370)->长江索道(5379)->鹅岭(5492)->二厂文创公园(5565)
2015,二定和飞飞的重庆之旅,2015-09-20,https://you.ctrip.com/travels/chongqing158/2608900.html,解放碑(702)->步行街(705)->朝天门(731)->十八梯(735)->长江索道(742)->长江大桥(879)->南山(1035)
2020,二小姐三小妹重庆记事,2020-09-25,https://you.ctrip.com/travels/chongqing158/3972443.html,解放碑(387)->来福士(627)->磁器口(666)->洪崖洞(1067)->千厮门大桥(1071)->皇冠大扶梯(1337)->鹅岭(1345)->二厂(1347)->李子坝轻轨(1365)->李子坝(1365)->钟书阁(1575)->川美(1641)->长江索道(2362)->罗中立美术馆(2526)
2015,于小妍和薛大肚的麻辣之约,2015-02-28,https://you.ctrip.com/travels/chengdu104/2271826.html,天府广场(572)->宽窄巷子(618)->人民公园(665)->锦里(1325)->文殊院(1806)->四川大学(2034)->春熙路(2183)->太古里(2242)->都江堰(2332)->人民广场(3027)
2015,云之南心之向,2015-05-11,https://you.ctrip.com/travels/lijiang32/2355801.html,龙凤(881)->木府(2718)->蓝月谷(3182)
2021,云出龙缸,2021-07-27,https://you.ctrip.com/travels/chongqing158/4025117.html,张飞庙(17)->龙缸(35)->长寿古镇(49)->阆中(830)
2016,云南、四川14天半自由蜜月行~（大理、丽江、玉龙雪山、西双版纳、重庆、九寨沟）,2016-06-18,https://you.ctrip.com/travels/lijiang32/3014091.html,解放碑(454)->春熙路(478)->步行街(1008)->飞龙(1358)->甘海子(3223)->蓝月谷(3232)->澜沧江(4311)->洪崖洞(4898)
2015,云南丽江大理香格里拉泸沽湖梅里雪山最全自助游{美图加原创攻略）,2015-11-27,https://you.ctrip.com/travels/lijiang32/2710258.html,玉龙山(1503)->木府(2660)->老君山(5820)->长江第一湾(5917)->澜沧江(6032)->草海(8112)->甘海子(12753)
2015,云南游，感谢我的旅行中有你们附详细攻略,2015-10-02,https://you.ctrip.com/travels/dali31/2617990.html,动物园(1510)->洋人街(3661)->草海(9953)->峨眉山(11243)
2015,云南，是一首歌，记载着打马而过的时光,2015-12-09,https://you.ctrip.com/travels/dali31/2723250.html,洋人街(1649)->木府(3778)
2015,云南：上帝的宠儿，最文艺的云南。,2015-12-12,https://you.ctrip.com/travels/lijiang32/2742848.html,宽窄巷子(250)->锦里(268)->宝山(3054)->甘海子(4270)->蓝月谷(5478)
2021,云游四海（1497）红军之乡——通江,2021-07-10,https://you.ctrip.com/travels/tongjiang3167/4021385.html,嘉陵江(968)->红军桥(1149)
2021,云游四海（1498）红四方面军总指挥部旧址纪念馆,2021-07-11,https://you.ctrip.com/travels/tongjiang3167/4021535.html,文庙(100)->嘉陵江(1260)
2020,云阳，这里的好风光在等你~,2020-01-09,https://you.ctrip.com/travels/2025226/3929225.html,张飞庙(84)->阆中(305)
2021,五一不知去哪？自驾南川金佛山，路遇怀旧小镇一秒穿越回80年代,2021-04-23,https://you.ctrip.com/travels/nanchuan1445601/4006410.html,金佛山(281)->山王坪(467)->解放路(578)
2020,五一亲子自驾游，阆中古城，风水之城,2020-05-06,https://you.ctrip.com/travels/langzhong831/3947587.html,阆中(54)->阆中古城(130)->保宁醋(717)->阆中文庙(1088)->文庙(1090)->贡院(1911)->中天楼(2179)->汉桓侯祠(2273)->张飞庙(2285)->嘉陵江(2578)->天宫院(2839)
2021,五一假期前的狂欢在重庆的美食美景中被治愈,2021-05-09,https://you.ctrip.com/travels/chongqing158/4009671.html,解放碑(277)->八一路好吃街(485)->洪崖洞(715)->千厮门大桥(719)->山城步道(785)->嘉陵江(910)
2021,五一前的重庆游我在大重庆吃吃喝喝,2021-05-02,https://you.ctrip.com/travels/chongqing158/4008554.html,千厮门大桥(220)->洪崖洞(284)->解放碑(316)->朝天门(649)->嘉陵江(709)->鹅岭(835)->二厂(837)->李子坝轻轨(939)->李子坝(939)
2021,五一去哪儿玩？重庆金佛山北面的龙崖城值得一游，曾与钓鱼城齐名,2021-04-28,https://you.ctrip.com/travels/nanchuan1445601/4007552.html,大足石刻(59)->白鹤梁(122)->钓鱼城(140)->金佛山(302)
2021,五一去哪儿玩？金佛山环山自驾攻略已为你备好，美景美食太好玩啦,2021-04-27,https://you.ctrip.com/travels/chongqing158/4007503.html,金佛山(185)->解放碑(338)->磁器口(342)->洪崖洞(346)->李子坝(350)->长江索道(354)->解放路(1006)->山王坪(5107)->钓鱼城(6004)
2020,五一哪里玩，阆中古城等你来,2020-05-05,https://you.ctrip.com/travels/langzhong831/3947285.html,阆中(13)->都江堰(378)->乐山(394)->阆中古城(584)->贡院(593)->文庙(831)->汉桓侯祠(1081)->张飞庙(1092)->中天楼(1297)->保宁醋(1818)->天宫院(2842)->步行街(3042)->五龙度假(3365)
2021,五一小长假来重庆市北碚区龙车村，享农家乐钓鱼之趣味,2021-05-11,https://you.ctrip.com/travels/chongqing158/4010145.html,龙凤(175)->乐山(988)
2021,五一小长假重庆旅游攻略来啦！赶紧收藏！,2021-04-29,https://you.ctrip.com/travels/chongqing158/4007833.html,鹅岭(109)->二厂(111)->川美(115)->四川美术学院(189)->洪崖洞(231)->恺之峰(318)->长江索道(478)->磁器口(564)->磁器口古镇(564)->李子坝轻轨(676)->李子坝(676)
2020,五一小长假，带你去一个“新鲜”的两江影视城,2020-05-05,https://you.ctrip.com/travels/chongqing158/3947256.html,两江国际影视城(118)->解放碑(265)->十八梯(341)
2021,五一自驾游重庆，3条绝佳线路，避开拥挤，浓缩南川山水精华,2021-04-24,https://you.ctrip.com/travels/nanchuan1445601/4006722.html,洪崖洞(76)->朝天门(80)->李子坝(84)->长江索道(92)->金佛山(368)->山王坪(808)->药用植物园(949)
2021,五一节&#183;去泸沽湖练车技,2021-07-25,https://you.ctrip.com/travels/xichang592/4024608.html,草海(1369)->名山(1795)
2015,五一节前的小放松，重庆周边钓鱼地点推荐。,2015-04-24,https://you.ctrip.com/travels/chongqing158/2337439.html,长寿湖(134)->太极岛(456)->玉龙山(1309)->双龙湖(1528)
2016,五一重庆吃吃行行，四人的忙碌囧途,2016-05-30,https://you.ctrip.com/travels/chongqing158/2983700.html,长江索道(413)->四川美术学院(427)->川美(428)->洪崖洞(439)->解放碑(443)->西岭雪山(2624)->中山四路(4116)
2021,五一重庆市区游,2021-05-04,https://you.ctrip.com/travels/chongqing158/4008838.html,会仙楼(335)->解放碑(520)->洪崖洞(634)->步行街(869)->罗汉寺(917)->鹅岭(1019)->二厂(1038)->李子坝(1056)->东水门(1082)->朝天门(1091)->来福士(1097)->南滨路(1135)->乐山(1228)->渣滓洞(1232)->三峡博物馆(1261)
2021,五一长假云南元谋四川柳江游记,2021-05-20,https://you.ctrip.com/travels/miyi3097/4011883.html,金口大峡谷(1850)->龙苍沟(1856)->瓦屋山(1866)->碧峰峡(1870)->柳江古镇(1874)
2019,五一长假来8D重庆，13元打卡7个网红景点,2019-04-26,https://you.ctrip.com/travels/chongqing158/3799606.html,解放碑(59)->洪崖洞(456)->人民大礼堂(464)->观音桥(474)->南山(482)->嘉陵江(1928)->山城步道(1970)->十八梯(2012)->中山四路(2365)->李子坝(2370)->佛图关(2424)->桂园(2542)->周公馆(2545)
2019,五四青年节，在重庆的朋友请暂时忘掉洪崖洞，可以去这些地方看看,2019-05-04,https://you.ctrip.com/travels/chongqing158/3801906.html,三峡博物馆(589)->人民大礼堂(646)->佛图关(855)->佛图关公园(855)->鹅岭公园(890)->鹅岭(890)
2019,五天四夜重庆武隆魔幻之旅,2019-08-25,https://you.ctrip.com/travels/chongqing158/3890640.html,解放碑(435)->洪崖洞(474)->磁器口(507)->李子坝(522)->皇冠大扶梯(532)->长江索道(553)->步行街(641)->九街(657)->千厮门大桥(1968)->南山(2281)->南滨路(3499)->滨江路(3508)->南山一棵树(3514)
2019,五天四晚带你领略魅力“山城”总有一刻触你心弦，爱上重庆！,2019-05-14,https://you.ctrip.com/travels/chongqing158/3804413.html,朝天门(138)->嘉陵江(188)->磁器口(227)->解放碑(301)->洪崖洞(307)->奥陶纪(316)->重庆科技馆(340)->山城步道(348)->李子坝(364)->鹅岭公园(370)->鹅岭(370)->钟书阁(376)->黑山谷(4528)->重庆大剧院(4843)
2020,五天四晚船游长江三峡（宜昌—重庆）美维凯悦号首航,2020-10-12,https://you.ctrip.com/travels/yichang313/3976403.html,屈原故里(2162)->夔门(2654)
2015,五彩、梦幻、活力四川行,2015-08-30,https://you.ctrip.com/travels/chengdu104/2551335.html,峨眉山(125)->名山(140)->乐山(3316)->都江堰(4912)->锦里(7752)->解放碑(7866)->宽窄巷子(8520)
2016,五彩的九寨、黄龙,2016-05-12,https://you.ctrip.com/travels/jiuzhaigou25/2958946.html,春熙路(194)->锦里(198)->成都大熊猫繁育研究基地(305)->大熊猫繁育研究基地(307)->金沙遗址(957)->解放碑(1121)->玉林串串香(1162)->草海(4202)
2019,五月成都｜夏未至，爱恨交织的火辣城市,2019-05-22,https://you.ctrip.com/travels/chengdu104/3807659.html,成都吃客(361)->宽窄巷子(2011)->太古里(2881)->春熙路(2911)->东郊记忆(3151)->IFS(3687)
2018,五种重庆最美的模样，今年国庆让你一起看过！,2018-09-26,https://you.ctrip.com/travels/chongqing158/3733100.html,解放碑(365)->中山四路(369)->朝天门(374)->洪崖洞(384)->奥陶纪(744)->长江索道(1184)->磁器口(1194)->磁器口古镇(1480)->龚滩古镇(1628)->龚滩(1628)->人民大礼堂(1949)->南山(1959)->南山一棵树(1959)
2015,亚丁，云朵之上,2015-11-22,https://you.ctrip.com/travels/daocheng342/2673883.html,草海(4599)->梦里水乡(6426)
2021,些许遗憾的川西之旅,2021-10-08,https://you.ctrip.com/travels/sichuan100009/4035516.html,都江堰(90)->青城山(93)->碧峰峡(246)->三圣花乡(911)
2020,享受一种美食，更是体验一种文化,2020-08-04,https://you.ctrip.com/travels/chongqing158/3962435.html,观音桥(123)->二厂(337)
2018,享受成都慢生活，跟本地土著逛吃逛吃看人文成都,2018-11-30,https://you.ctrip.com/travels/chengdu104/3755256.html,春熙路(119)->锦里(123)->宽窄巷子(126)->小酒馆(246)->人民公园(549)->东郊记忆(2114)->文殊院(2951)->杜甫草堂(2986)->武侯祠(5397)->黄龙溪(6204)->成都吃客(7366)->太古里(10143)
2020,享自贡时光｜讲述盐味的故事,2020-11-11,https://you.ctrip.com/travels/zigong575/3981579.html,玫瑰海(485)->三多古寨(842)->牛佛古镇(1469)->九街(1483)->燊海井(2561)->嘉陵江(3006)->东郊记忆(3160)->恐龙博物馆(3949)
2019,亲子篇攻略|梦幻奥陶纪，这才是重庆夏天的必打卡之地,2019-05-02,https://you.ctrip.com/travels/chongqing158/3801760.html,奥陶纪(24)->磁器口(5599)
2016,人海、竹海&amp;石海,2016-03-07,https://you.ctrip.com/travels/yibin278/2853877.html,五粮液(2498)->蜀南竹海(2682)->天泉(4701)
2015,人生需要一座五千米的雪山,2015-05-11,https://you.ctrip.com/travels/aba744/2355582.html,宽窄巷子(9780)->锦里(9787)
2015,人間仙境【九寨溝】,2015-05-24,https://you.ctrip.com/travels/jiuzhaigou25/2366779.html,乐山(325)->峨眉山(330)->凌云山(544)->报国寺(1132)->名山(2102)
2016,人间仙境之九寨沟，让人流连忘返,2016-03-29,https://you.ctrip.com/travels/chengdu104/2873610.html,西岭雪山(1594)->峨眉山(3071)->成都大熊猫繁育研究基地(3705)->大熊猫繁育研究基地(3707)->都江堰(4285)->名山(5378)
2015,人间仙境之九寨沟，让人流连忘返,2015-06-14,https://you.ctrip.com/travels/jiuzhaigou25/2390438.html,锦里(587)->武侯祠(590)->宽窄巷子(609)->人民公园(617)->天府广场(3616)->春熙路(3652)
2015,人间仙境之九寨沟，让人流连忘返,2015-08-29,https://you.ctrip.com/travels/chengdu104/2548849.html,都江堰(158)->杜甫草堂(439)->宽窄巷子(444)->春熙路(451)->武侯祠(468)->锦里(472)->天府广场(475)->青城山(499)->乐山(642)->峨眉山(646)->东湖(690)->玉林串串香(891)->青羊宫(1117)->报国寺(5314)->步行街(6235)
2021,人间仙境九寨沟,2021-01-25,https://you.ctrip.com/travels/aba744/3993956.html,大熊猫繁育研究基地(333)->成都大熊猫繁育研究基地(459)->都江堰(856)
2019,人间烟火味，最抚凡人心,2019-03-04,https://you.ctrip.com/travels/chongqing158/3782635.html,黑山谷(4)->奥陶纪(12)
2018,人鬼情未了，彼岸有异花，丰都鬼城彼岸花节来试试，你够不够大胆？,2018-10-29,https://you.ctrip.com/travels/fengdu120029/3746038.html,丰都鬼城(211)->名山(666)->望乡台(1766)->朝天门(2911)
2019,什么是潼南？这就是潼南，国庆中秋来这里玩一定不会后悔,2019-09-11,https://you.ctrip.com/travels/chongqing158/3895977.html,双江古镇(1421)->大佛寺(1580)
2020,今天只负责开心,2020-12-30,https://you.ctrip.com/travels/rongchang2332/3990263.html,万灵古镇(489)->十八梯(829)->湖广会馆(1030)->安陶博物馆(1388)->夏布小镇(1492)
2021,今天，重走长征路！,2021-10-22,https://you.ctrip.com/travels/wenchuan3101/4037829.html,红军烈士墓(1240)->红军桥(1248)
2020,今年国庆长假期间，重庆两江影视城又有“大动作”，届时耍事更多更好耍！,2020-09-30,https://you.ctrip.com/travels/chongqing158/3974288.html,朝天门(339)->解放碑(1072)->十八梯(1381)->两江国际影视城(2022)
2021,今年夏天，情侣约会的最佳去处，绵阳方特两日游攻略,2021-07-30,https://you.ctrip.com/travels/mianyang915/4025475.html,特园(420)->青城山(3047)->金山寺(3108)
2020,今年春节去哪儿？去重庆两江国际影视城看民俗表演，过个不一样的新年！,2020-01-21,https://you.ctrip.com/travels/chongqing158/3931747.html,两江国际影视城(5)->洪崖洞(122)->李子坝(126)->磁器口(130)->朝天门(375)->解放碑(1450)
2020,从“山城”到“魔都”的2700公里——和上汽大众PHEV一起,2020-08-12,https://you.ctrip.com/travels/wuhan145/3964074.html,千厮门大桥(218)->人民大会堂(2025)
2019,从你的世界路过--重庆,2019-01-06,https://you.ctrip.com/travels/chongqing158/3765671.html,解放路(25)->步行街(28)->洪崖洞(36)->千厮门大桥(40)->解放碑(113)->长江索道(1048)->南滨路(1194)->南山(1299)->鹅岭(1537)->二厂(1540)->鹅岭公园(1649)->观音桥步行街(1709)->观音桥(1709)
2019,从你的全世界路过,2019-01-08,https://you.ctrip.com/travels/youyouctripstar10000/3766025.html,解放碑(133)->步行街(136)->洪崖洞(162)->鹅岭(171)->二厂(173)->李子坝(177)->寨山坪(194)->八一路好吃街(492)->二厂文创公园(905)->佛图关(1202)->李子坝轻轨(1314)
2019,从你的全世界路过-重庆篇三天必游点,2019-09-04,https://you.ctrip.com/travels/chongqing158/3893657.html,解放碑(293)->李子坝(830)->鹅岭(833)->二厂(835)->皇冠大扶梯(837)->洪崖洞(1877)->十八梯(1992)->长江索道(2108)->南山(2189)->南山一棵树(2189)
2018,从你的全世界路过，这才是打开山城重庆的正确方式,2018-11-18,https://you.ctrip.com/travels/chongqing158/3751861.html,解放碑(27)->洪崖洞(40)->李子坝(534)->长江索道(632)->磁器口(646)->磁器口古镇(646)->李子坝轻轨(652)->鹅岭(660)->二厂(662)->黑山谷(670)->金佛山(686)->千厮门大桥(720)->嘉陵江大桥(920)->嘉陵江(920)->步行街(1072)->八一路好吃街(1147)
2019,从你的全世界路过，重庆！（三天两晚，玩出重庆的精髓）,2019-01-07,https://you.ctrip.com/travels/chongqing158/3765640.html,南山(48)->洪崖洞(52)->解放碑(61)->川美(70)->磁器口(88)->朝天门(97)->李子坝(222)->长江索道(415)->皇冠大扶梯(420)->鹅岭(476)->二厂(478)->嘉陵江(689)->步行街(1068)->李子坝轻轨(1154)->山城步道(2264)->南山一棵树(2293)->南山植物园(2337)->华生园(2429)->大足石刻(2508)->奥陶纪(2587)->朝天门广场(3211)->滨江路(5467)->南滨路(7142)->千厮门大桥(8698)->重庆大剧院(10365)->佛图关(13897)->磁器口古镇(15892)->时代广场(16358)
2018,从华北到西南，一路东风，我带家人自驾游天涯。（平遥-壶口-重庆-重庆-成都）,2018-10-04,https://you.ctrip.com/travels/chengdu104/3735618.html,解放碑(38)->文庙(666)->磁器口(794)->洪崖洞(806)->宽窄巷子(863)->武侯祠(883)->锦里(897)->太古里(902)->春熙路(908)->慈恩寺(6517)->磁器口古镇(8402)->滨江路(8517)->长江索道(8561)->巴山夜雨(8581)->步行街(8603)->九眼桥(11292)->大慈寺(12283)
2020,从喧嚣的“山城”到宁静的“山野”，重庆这份攻略请收下【重庆来福士+武隆】,2020-09-23,https://you.ctrip.com/travels/chongqing158/3972086.html,来福士(224)->嘉陵江(358)->朝天门(369)->解放碑(553)->朝天门广场(674)->人民广场(1115)->自然博物馆(1337)->洪崖洞(3401)->东水门(3423)->李子坝(3733)->长江索道(4484)->湖广会馆(4489)->弹子石(6247)
2015,从宜昌到重庆，欣赏三峡风光；上歌乐山，感受红岩精神！,2015-08-18,https://you.ctrip.com/travels/chongqing158/2511244.html,朝天门(2060)->长江大桥(4425)->石宝寨(5405)->九重天(5783)->步行街(6620)->渣滓洞(6895)->白公馆(6900)->红岩魂陈列馆(6905)->磁器口(7061)->香山(8180)->乐山(8327)->歌乐山烈士陵园(8690)
2021,从川藏线到若尔盖草原,2021-08-08,https://you.ctrip.com/travels/ruoergai3165/4026831.html,乐山(231)->都江堰(5520)
2019,从巴南刮来的一阵“鹿”炫风，把我吹到了“日本奈良”！,2019-07-24,https://you.ctrip.com/travels/chongqing158/3879560.html,羊鹿山(48)->动物园(103)->丰盛古镇(645)
2018,从巴山到巫山，从汉水到汉江，6000里江山如画------郑州三口之家陕、川、鄂三省自,2018-07-30,https://you.ctrip.com/travels/youyouctripstar10000/3709211.html,阆中古城(136)->阆中(136)->张飞庙(1969)->嘉陵江(1980)->锦屏山(2377)->东湖(4955)
2015,从帝王都到天府国——西安、成都自由行,2015-08-24,https://you.ctrip.com/travels/chengdu104/2528141.html,锦里(1739)->杜甫草堂(1746)->武侯祠(1858)->百花潭(1971)->都江堰(2049)->青城山(2055)->石牌坊(2479)->乐山(2511)->青羊宫(2890)->文殊院(2964)->春熙路(2970)->宽窄巷子(3026)
2019,从成都到峨眉，我只想在这里的街头走一走,2019-09-26,https://you.ctrip.com/travels/chengdu104/3900683.html,峨眉山(135)->春熙路(460)->三星堆(561)->金沙遗址(565)->青城山(570)->泸州老窖(982)->人民公园(1083)->文殊院(1088)->九眼桥(1098)->报国寺(1113)->百花潭(4316)->浣花溪(5242)->安顺廊桥(5356)->四川大学(6170)->名山(7196)
2019,从成都到汶川，沉醉在悠然的休闲中,2019-05-22,https://you.ctrip.com/travels/chengdu104/3807414.html,春熙路(443)->三星堆(544)->金沙遗址(548)->青城山(553)->泸州老窖(965)->锦里(1063)->武侯祠(1066)->东郊记忆(1085)->宽窄巷子(1104)->四川博物院(1114)->浣花溪(1120)->杜甫草堂(1126)->成都吃客(1131)->太古里(3731)->天府广场(4212)->步行街(8451)->百花潭(10476)->动物园(14742)
2019,从成都到重庆市井文化艺术都体验，网红景点最火美食打卡全攻略,2019-01-11,https://you.ctrip.com/travels/chengdu104/3766821.html,川美(267)->春熙路(480)->太古里(484)->大慈寺(3320)->宽窄巷子(5454)->成都吃客(5875)->九眼桥(6385)->观音山(6628)->洪崖洞(7599)->磁器口(7660)->嘉陵江(7770)->李子坝(7990)->李子坝轻轨(8089)->人民广场(8233)->人民大礼堂(8258)->三峡博物馆(8454)->朝天门(8492)->洋人街(8624)->重庆大剧院(8649)->来福士(8764)->磁器口古镇(10587)->巴山夜雨(10946)
2020,从成都到重庆，旅游度假三天，累并快乐着,2020-08-01,https://you.ctrip.com/travels/chongqing158/3961733.html,解放碑(218)->洪崖洞(221)->春熙路(656)->长江索道(817)->八一好吃街(867)->东水门(1031)->长江大桥(1034)->千厮门大桥(1196)->李子坝轻轨(1317)->李子坝(1317)->磁器口(1326)
2019,从江南到西南，换座城猫个冬,2019-12-22,https://you.ctrip.com/travels/chengdu104/3924776.html,宽窄巷子(239)->天府广场(383)->人民公园(388)->杜甫草堂(406)->青羊宫(415)->武侯祠(421)->锦里(425)->步行街(431)->春熙路(2491)->IFS(2494)->成都欢乐谷(2878)->青城山(3613)
2016,从牛背山北上，访普救寺，登鹳雀楼，拜关公，访司马迁祠---一次自然人文缺一不可的旅程,2016-01-26,https://you.ctrip.com/travels/hancheng120420/2801580.html,峨眉山(3132)->乐山(3136)->黄龙溪(3177)->宝轮寺(9658)->大佛寺(9668)
2019,从网红城市到云贵高原，从牛油火锅到酸汤鱼——九天八晚的健康深度渝贵之行,2019-10-31,https://you.ctrip.com/travels/jiangkou2334/3909424.html,长江索道(295)->解放碑(300)->八一路好吃街(304)->磁器口(311)->李子坝轻轨(315)->李子坝(315)->洪崖洞(322)->朝天门(326)->嘉陵江(1205)->千厮门大桥(2343)
2019,从解放碑到黄桷坪，时尚地标与艺术老街之旅,2019-11-04,https://you.ctrip.com/travels/chongqing158/3911243.html,长江索道(64)->解放碑(121)->川美(176)->国泰艺术中心(196)->四川美术学院(214)->步行街(554)->重庆当代美术馆(1061)->朝天门(1762)->来福士(1766)->东水门(1770)->壹华里(1870)
2021,从赤水到川北15日游,2021-06-29,https://you.ctrip.com/travels/sichuan100009/4019522.html,阆中(76)->步行街(1794)->朝天门(1984)->解放碑(2014)->朝天门广场(2076)->来福士(2107)->周公馆(2168)->北山石刻(2277)->阆中古城(2606)->保宁醋(2616)->中天楼(2633)->张飞庙(2655)->滨江路(2675)->嘉陵江(2689)->嘉陵江大桥(2731)
2019,从重庆到成都｜闲暇时光里的喝茶、吃火锅、看风景,2019-07-30,https://you.ctrip.com/travels/chongqing158/3881636.html,锦里(29)->青城山(32)->洪崖洞(93)->嘉陵江(104)->奥陶纪(216)->千厮门大桥(496)->宽窄巷子(3965)->浣花溪(3975)->峨眉山(3984)->乐山(3987)->都江堰(3995)->太古里(4669)->成都吃客(6002)
2019,从韶华年茂，到眉宇沧桑||一直都在旅行的路上,2019-12-20,https://you.ctrip.com/travels/chengdu104/3924701.html,西岭雪山(170)->瓜串串(1135)->成都鹪鹩人文精品酒店(2240)->宽窄巷子(2264)->奎星楼(3510)->步行街(4635)->春熙路(4742)->缘贡自贡菜·川菜馆(春熙路店)(5547)
2016,他日卸甲归田园，游龙深潜在武隆,2016-01-28,https://you.ctrip.com/travels/chongqing158/2771799.html,解放碑(235)->洪崖洞(239)
2017,仗剑走天涯：甘南6天5夜：九寨沟、黄龙、若尔盖、郎木寺、扎尕那……,2017-02-21,https://you.ctrip.com/travels/jiuzhaigou25/3193646.html,都江堰(358)->名山(6322)
2016,仙境海岸，奢享碧桂园悠然假日,2016-07-04,https://you.ctrip.com/travels/chongqing158/3033207.html,桂园(48)->海滨城(88)
2021,仙境的九寨，梦幻的黄龙,2021-04-30,https://you.ctrip.com/travels/china110000/4008168.html,峨眉山(55)->IFS(83)
2021,仙女山夏季攻略,2021-07-09,https://you.ctrip.com/travels/wulong120015/4021327.html,武陵山(67)->映山红(1071)
2018,以美食之名，探访新旧成都，这个周末我们去成都过！,2018-12-31,https://you.ctrip.com/travels/chengdu104/3764118.html,成都吃客(419)->太古里(978)->IFS(988)->大慈寺(1057)->春熙路(2140)->九眼桥(3055)->小酒馆(3179)
2015,仰视，去不了的高原～九寨黄龙,2015-09-14,https://you.ctrip.com/travels/chengdu104/2499936.html,都江堰(194)->锦里(316)->宽窄巷子(323)->渣滓洞(880)->大足石刻(1009)
2020,休闲周末游，重庆出发驱车3小时就到峨眉山，拜佛礼禅泡温泉！,2020-01-06,https://you.ctrip.com/travels/emeishan24/3928696.html,峨眉山(27)->乐山(123)->报国寺(1966)->大佛寺(2583)
2020,休闲周末游，重庆出发驱车3小时就到峨眉山，拜佛礼禅泡温泉！,2020-01-17,https://you.ctrip.com/travels/emeishan24/3930826.html,峨眉山(27)->乐山(124)->报国寺(1947)->大佛寺(2599)
2015,休闲游——2015年11月重庆三峡,2015-11-30,https://you.ctrip.com/travels/chongqing158/2708777.html,三峡博物馆(185)->洪崖洞(191)->白公馆(195)->磁器口(199)->人民大礼堂(302)->嘉陵江(423)->渣滓洞(448)->丰都鬼城(825)->石宝寨(830)->夔门(1355)
2018,众享两江风景的洪崖洞，还有什么诱人之处呢！,2018-12-28,https://you.ctrip.com/travels/chongqing158/3763773.html,洪崖洞(1)->解放碑(15)->嘉陵江(27)
2015,伴我去九寨（直播五之九寨到重庆）,2015-07-18,https://you.ctrip.com/travels/jiuzhaigou25/2428356.html,朝天门广场(1466)->朝天门(1466)->洪崖洞(2151)
2019,住在重庆丽晶酒店，你与洪崖洞只隔了一座网红桥,2019-11-07,https://you.ctrip.com/travels/chongqing158/3912185.html,洪崖洞(55)->嘉陵江(1134)
2020,住峨眉山脚亲子度假酒店，一站式解决亲子家庭出游休闲娱乐教全程所需,2020-01-06,https://you.ctrip.com/travels/emeishan24/3928812.html,峨眉山(27)->乐山(2819)
2020,住峨眉山脚亲子度假酒店，一站式解决亲子家庭出游休闲娱乐教全程所需,2020-01-16,https://you.ctrip.com/travels/emeishan24/3930735.html,峨眉山(8)->乐山(2882)
2019,住进青城山中隐泉，坐山望水，悠哉两日仙,2019-08-22,https://you.ctrip.com/travels/chengdu104/3889494.html,青城山(195)->青城后山(429)->小酒馆(2570)
2016,体味“少不入川，老不出川”——成都,2016-11-26,https://you.ctrip.com/travels/chengdu104/3113183.html,锦里(116)->武侯祠(216)->春熙路(2077)->太古里(2289)->四川大学(2635)->青羊宫(2791)->琴台故径(2944)->杜甫草堂(3411)->浣花溪(3464)->宽窄巷子(3968)->九眼桥(4413)->安顺廊桥(4553)->大熊猫繁育研究基地(5157)->文殊院(5319)
2016,体验山城立体感，享受酉阳清静生活,2016-05-28,https://you.ctrip.com/travels/youyang1903/2972935.html,观音桥商圈(236)->观音桥(236)->洪崖洞(630)->朝天门(888)
2021,体验魔幻重庆三件套做天空之城的天行者,2021-04-20,https://you.ctrip.com/travels/chongqing158/4005954.html,皇冠大扶梯(92)->长江索道(98)
2021,体验魔幻重庆三件套做天空之城的天行者,2021-04-21,https://you.ctrip.com/travels/chongqing158/4006040.html,皇冠大扶梯(92)->长江索道(98)
